4921847,17.570465,85879.99219,1373.438721,232.1875,34.125,-42.75,5.72,11.14,2.56,420
4921883,17.574888,85888.58594,1372.070557,224.4375,34.6875,-46.5625,5.53,10.64,2.12,360
4921919,17.570465,85899.13281,1372.710327,216.25,35.1875,-50.3125,5.51,10.01,2.07,366
4921955,17.557196,85915.46094,1370.525024,204.9375,35.6875,-55.375,5.06,9.26,2.33,367
4921987,17.561619,85901.08594,1370.338257,196.25,35.875,-59.1875,4.94,8.5,2.12,366
4922023,17.570465,85914.4375,1370.160767,184.5625,35.875,-64.6875,4.63,9.17,1.43,324
4922059,17.561619,85920.21875,1371.067017,175.8125,35.6875,-69.125,5.1,8.19,4.25,351
4922095,17.552771,85929.82813,1370.516968,164.3125,35.25,-75.8125,5.01,8.81,5.2,443
4922127,17.557196,85919.28906,1368.154053,155.875,34.9375,-81.6875,4.97,9.77,3.5,341
4922157,17.561619,85924.04688,1367.700195,147.4375,34.625,-88.3125,5.81,10.24,3.62,367
4922194,17.570465,85937.40625,1368.79248,135.75,34.5,-98.75,5.33,10.88,2.96,458
4922227,17.561619,85939.35938,1366.88269,126.0625,34.5,-107.6875,5.22,11.86,-0.01,444
4922257,17.570465,85948.89063,1366.243774,114.8125,34.75,-117.625,5,12.06,-2.7,383
4922288,17.561619,85966.15625,1363.969727,95.125,35.375,-132.5625,5.31,11.54,-5.75,383
4922325,17.570465,85994.82031,1363.606201,74.1875,36.25,-145,5.79,11.13,-7.35,407
4922361,17.552771,85991.07031,1362.871094,354.125,37.5,-158.1875,6.18,9.28,-10.01,335
4922396,17.557196,85999.66406,1361.600952,349.5,39.8125,-175.875,6.37,7.59,-11.96,284
4922428,17.552771,85994.89844,1361.600952,346.375,41.875,170.8125,6.82,5.37,-12.36,344
4922459,17.561619,86004.42969,1362.328979,301.125,44.1875,157.875,6.6,1.48,-10.88,372
4922495,17.566042,86020.67969,1361.236938,278.75,47.5625,140.25,6.8,-0.89,-9.24,384
4922528,17.561619,86023.57031,1358.600586,268.3125,50.0625,126.75,7.14,-2.65,-6.39,434
4922559,17.566042,86035.99219,1358.964478,261.3125,52.5,112.875,7.78,-2.71,-5.16,374
4922590,17.570465,86025.44531,1359.239502,255.1875,55.125,93.75,8.52,-2.72,0.51,371
4922620,17.561619,86012.08594,1360.056396,251.875,56.5,79.25,8.15,-1.39,2.07,336
4922651,17.561619,86035.05469,1357.598389,248.9375,57.3125,65.125,8.86,-0.04,5.3,381
4922687,17.566042,86039.82031,1358.690186,246,57.75,51.875,9.02,2.83,8.14,383
4922723,17.552771,86052.32031,1357.776367,242.4375,57.9375,39.6875,8.15,4.42,8.33,366
4922759,17.548347,86051.375,1355.958618,236.0625,58.125,25.25,7.93,8.45,9.29,366
4922790,17.552771,86052.32031,1355.958618,227.125,58.6875,12.5625,6.66,9.78,8.11,357
4922827,17.552771,86052.32031,1355.958618,218.375,59.375,4.0625,6.26,11.29,6.24,343
4922863,17.548347,86066.6875,1354.956177,207.9375,60.1875,-3.375,6.8,11.66,4.24,373
4922898,17.535078,86071.53125,1353.775879,191.25,61.25,-11.6875,6.01,13.79,2.24,400
4922931,17.539501,86087.78125,1354.406494,176.6875,61.625,-16.3125,6.09,16.110001,0.99,327
4922961,17.548347,86078.17188,1354.139648,161,61.25,-19.8125,4.94,14.99,-1.88,387
4922998,17.548347,86078.17188,1354.139648,139.6875,58.9375,-24.25,3.04,10.93,-1.84,378
4923030,17.552771,86075.28125,1355.683838,124.5,55.75,-28.875,1.16,10.01,-1.23,419
4923061,17.552771,86056.14844,1354.318115,110.75,51.5,-35.4375,-1.11,8.57,-0.94,383
4923092,17.539501,86064.8125,1354.318115,94.875,44.75,-47.25,-1.03,9.79,-0.54,360
4923128,17.548347,86082,1353.412109,84.9375,39.375,-58.375,-1.84,10.89,-0.61,408
4923164,17.552771,86105.90625,1351.319946,76.375,33.9375,-71.1875,-1.31,12.72,-1.1,395
4923200,17.543924,86111.67969,1352.4104,66.4375,27.1875,-90.625,-0.87,14.69,-4.02,419
4923232,17.548347,86139.41406,1349.776489,59.375,22.625,-106.6875,-0.28,15.44,-9.78,389
4923263,17.543924,86126.99219,1348.137939,48.5625,17.3125,-129.1875,0.95,14.86,-13.39,362
4923299,17.552771,86151.83594,1347.773926,265,14.125,-145.875,2.02,11.89,-16.24,270
4923332,17.552771,86148.00781,1347.773926,259.25,11.625,-161.8125,2.79,6.22,-17.889999,389
4923362,17.552771,86148.00781,1348.686768,254.75,9.875,-176.5625,3.25,1.29,-17.690001,388
4923393,17.552771,86155.66406,1347.596069,249.625,8.6875,165.6875,2.93,-1.69,-15.53,423
4923424,17.552771,86136.53125,1348.775146,246.0625,8.625,153.8125,3.38,-5.54,-14.36,349
4923455,17.557196,86148.95313,1346.957886,242.5625,9.25,142.6875,2.72,-6.12,-12.18,358
4923490,17.543924,86165.27344,1347.13623,86.6875,10.375,132.25,2.79,-7.63,-9.59,385
4923526,17.535078,86167.21875,1346.40918,83,12.0625,122.3125,2.81,-8.43,-7.36,387
4923562,17.526232,86176.82813,1344.407349,79.75,14.9375,109.75,2.73,-9.61,-5.66,426
4923594,17.526232,86195.96094,1344.133911,77.875,17.625,100.6875,2.81,-8.6,-2.65,379
4923630,17.530655,86208.38281,1342.776123,75.5625,21.625,89.1875,3.13,-8.69,-1.97,315
4923666,17.526232,86215.10156,1343.133179,73.9375,24.875,81.0625,3.07,-7.61,-0.28,357
4923702,17.526232,86215.10156,1342.22876,71.8125,29.5625,71.125,3.03,-6.13,1.06,395
4923734,17.526232,86245.71875,1339.412354,70.125,33.1875,64.3125,3.31,-4.46,1.73,401
4923765,17.521809,86244.78125,1337.597412,67.6875,38.0625,56.125,3.36,-4.41,1.38,341
4923801,17.530655,86261.96875,1336.959839,65.75,41.625,50.5625,3.82,-3.4,1.69,370
4923834,17.526232,86264.85938,1336.686646,63.6875,45.1875,45.375,3.9,-3.24,1.23,328
4923865,17.526232,86268.6875,1336.323486,61.4375,48.5,40.625,4.79,-1.49,1.53,397
4923896,17.517385,86274.46094,1337.049805,58.125,52.75,34.875,5,-1.2,1.19,351
4923926,17.521809,86275.40625,1335.59729,55.25,55.75,31.0625,5.74,0.1,0.95,345
4923957,17.517385,86282.11719,1334.508545,52.25,58.4375,27.625,6.49,0.56,-0.08,371
4923993,17.508537,86291.71875,1332.782715,49,60.9375,24.5625,6.76,0.41,-1.15,413
4924029,17.508537,86310.85938,1331.605591,45.6875,63.125,21.8125,7.66,0.85,-2.32,337
4924065,17.508537,86307.03125,1332.687744,41.0625,65.5,18.5625,7.71,0.17,-2.94,303
4924096,17.499691,86320.46094,1331.96167,37.75,66.75,16.4375,8.27,-0.19,-3.75,336
4924127,17.499691,86328.10938,1330.968384,33.625,67.75,13.6875,8.16,-0.91,-3.39,336
4924163,17.517385,86308.91406,1332.69397,30.875,68,11.4375,8.11,-0.93,-3.19,322
4924196,17.512962,86330.9375,1332.69397,28.8125,67.875,9.0625,7.65,-0.43,-2.34,317
4924227,17.517385,86312.74219,1332.509033,26.8125,67.375,6.5625,7.79,-0.07,-1.78,366
4924258,17.521809,86325.16406,1331.605591,24.625,66.1875,3.0625,7.63,0.46,-0.72,379
4924288,17.512962,86323.28125,1331.605591,23.3125,65,0.4375,8.18,1.13,-0.09,366
4924324,17.508537,86322.33594,1330.695435,22.1875,63.625,-1.875,8.16,1.48,1.02,384
4924357,17.512962,86334.76563,1331.05835,21.1875,62.125,-4,8.35,2.2,2.1,365
4924388,17.508537,86333.82031,1329.606689,20.125,59.9375,-6.25,8.76,2.66,2.8,354
4924419,17.508537,86349.13281,1327.977173,19.5625,58.3125,-7.4375,9.25,2.78,3.34,357
4924449,17.508537,86345.30469,1330.421143,18.8125,56.6875,-8.3125,8.43,3.24,3.65,434
4924485,17.499691,86347.25,1329.060059,18.125,55.1875,-8.875,8.5,3.43,4.63,468
4924521,17.508537,86364.44531,1325.980713,17.25,53.75,-9.0625,7.78,4.74,4.78,388
4924557,17.508537,86372.10156,1326.342896,16.375,52.0625,-8.9375,7.94,4.04,4.76,433
4924589,17.508537,86372.10156,1326.158569,15.6875,50.9375,-8.6875,8.44,4.21,5.37,358
4924619,17.499691,86400.83594,1324.619019,14.75,49.6875,-7.9375,7.95,3.8,4.69,362
4924655,17.508537,86391.23438,1325.343872,13.6875,48.9375,-7.1875,8.62,2.32,5.27,322
4924688,17.508537,86383.57813,1324.713989,13.0625,48.3125,-6.375,8.2,1.08,6.3,347
4924719,17.504114,86390.29688,1323.804932,12.4375,47.8125,-5.5625,8,0.75,6.34,378
4924750,17.517385,86396.94531,1325.254639,12.3125,47.3125,-4.5625,7.47,0.87,6.2,321
4924780,17.508537,86398.89063,1323.804932,12.5625,47.1875,-3.75,7.37,0.87,6.75,344
4924811,17.508537,86406.54688,1323.715088,12.9375,47.125,-3,6.93,0.57,6.65,399
4924847,17.504114,86413.25781,1322.532104,14.125,47.25,-2.25,6.66,0.45,6.42,429
4924883,17.504114,86420.91406,1322.532104,15.6875,47.4375,-1.4375,6.58,0,6.62,375
4924919,17.495268,86438.17188,1320.357666,17.6875,47.9375,-0.0625,6.47,0.53,5.34,374
4924950,17.495268,86457.30469,1319.811035,19.5625,48.3125,1.3125,6.53,1.88,5.48,413
4924981,17.495268,86449.64844,1318.908691,22.375,48.875,3.6875,6.28,1.35,5.46,419
4925012,17.495268,86476.44531,1317.45874,24.3125,49.4375,5.8125,6.3,-0.8,5.25,466
4925048,17.499691,86469.73438,1316.82312,26.75,50.0625,8.125,6.15,1.13,4.77,442
4925084,17.490845,86483.15625,1316.82312,29.125,50.6875,10.625,6.3,-0.27,4.67,373
4925120,17.486422,86474.5625,1316.366333,32.4375,51.625,14.4375,6.65,0.67,5.04,427
4925151,17.481998,86481.27344,1317.275269,35.125,52.25,17.75,7.58,0.31,5.43,358
4925182,17.486422,86493.69531,1315.825562,38.5625,53.1875,22.75,7.76,0.78,4.64,369
4925218,17.490845,86517.60156,1313.651978,41.25,53.875,26.6875,7.85,-0.2,3.24,389
4925251,17.486422,86512.83594,1313.469116,44.0625,54.5625,30.875,7.92,0.21,2.58,356
4925281,17.490845,86513.78125,1314.014282,47.0625,55.0625,35.25,8.28,-1.5,2.38,369
4925313,17.490845,86513.78125,1313.20105,51.125,55.625,41.4375,8.07,-1.23,2.42,362
4925345,17.490845,86536.74219,1310.845215,54.375,55.875,46.1875,8.02,-2.52,0.6,334
4925375,17.486422,86547.28125,1310.209961,57.875,56.0625,51.125,8.56,-1.52,0.52,355
4925405,17.490845,86552.05469,1310.933228,61.5625,56.0625,56.125,8.33,-1.86,0.75,406
4925441,17.481998,86550.16406,1309.124023,65.375,55.875,61.25,8.9,-2.43,0.45,436
4925478,17.490845,86575.01563,1307.497314,69.5,55.6875,66.5,9.73,-3.16,-1.08,437
4925512,17.490845,86582.67188,1306.951904,75.4375,55.1875,73.5,9.51,-3.1,-1.86,440
4925543,17.477575,86564.53125,1308.037598,81.75,54.4375,80.75,9.69,-3.7,-1.41,324
4925574,17.477575,86560.70313,1307.765137,86.875,53.8125,86.3125,9.68,-4.59,-2.7,381
4925604,17.477575,86568.35938,1307.854858,92.5,53.125,91.9375,9.57,-4.48,-2.37,444
4925635,17.477575,86583.67188,1307.130005,98.625,52.375,97.6875,9.46,-4.75,-3.34,437
4925665,17.481998,86573.13281,1306.678833,105.3125,51.625,103.5625,9.56,-4.85,-5.6,430
4925701,17.477575,86587.5,1307.040894,112.6875,50.8125,109.5,9.16,-5.54,-5.43,399
4925737,17.464304,86577.01563,1306.946655,120.8125,50,115.625,8.84,-5.83,-5.95,469
4925773,17.464304,86565.53125,1306.946655,133.0625,48.9375,124.375,9.06,-5.57,-6.32,431
4925804,17.468727,86585.60938,1305.861084,143.5625,48.125,131.25,8.74,-5.75,-7.07,355
4925835,17.464304,86588.49219,1305.047974,160.0625,47.125,140.9375,8.61,-7.34,-5.88,311
4925871,17.468727,86627.71094,1301.885742,174.875,46.5625,148.8125,7.85,-7.47,-6.5,314
4925904,17.468727,86646.85156,1299.170654,192.5,46.0625,157.25,7.12,-8.18,-7.53,322
4925935,17.464304,86649.73438,1301.068359,213.1875,45.75,166.3125,7.18,-5.03,-10.83,327
4925966,17.473152,86663.10156,1300.434204,245.125,45.625,179.5,6.64,-5.88,-11.23,402
4925996,17.473152,86686.07031,1297.90271,270.3125,45.8125,-169.8125,6.42,-3.26,-12.27,299
4926032,17.451035,86662.21094,1297.630615,293.6875,46.1875,-158.6875,5.86,-0.95,-12.05,305
4926065,17.459881,86683.23438,1298.621216,313.1875,46.8125,-147.5,5.55,1.91,-11.85,327
4926096,17.464304,86680.35156,1298.17041,333.125,47.875,-132.375,5.19,5.1,-9.68,395
4926127,17.464304,86691.83594,1297.179321,344.25,48.8125,-120.5625,5.1,5.57,-9.47,445
4926157,17.459881,86679.40625,1295.733032,352.875,49.8125,-108.25,4.86,7.1,-7.73,440
4926193,17.451035,86696.65625,1295.733032,359.5625,50.875,-95.8125,4.57,7.46,-5.87,313
4926229,17.446611,86699.53906,1295.277222,4.75,52.125,-83.5,4.47,8.19,-2.2,272
4926265,17.446611,86699.53906,1295.906982,10.1875,53.8125,-67.0625,4.11,7.38,1.68,283
4926297,17.446611,86695.71094,1295.906982,13.3125,55.0625,-54.375,3.85,5.6,2.95,349
4926327,17.446611,86718.67188,1293.921387,16.6875,56.6875,-37.25,3.84,4.74,4.12,411
4926363,17.455458,86716.73438,1293.742798,18.8125,57.875,-24.375,4.24,2.74,5.89,349
4926396,17.459881,86729.16406,1293.292236,20.875,59.0625,-11.5,4.32,0.65,6,372
4926427,17.459881,86759.78125,1290.762085,23.0625,60.25,1.1875,5.03,-1.37,5.06,331
4926458,17.464304,86760.72656,1288.505493,26.9375,62.0625,18.0625,5.99,-5.27,2.63,325
4926488,17.455458,86770.32031,1288.59436,30.9375,63.5,30.75,6.62,-4.15,0.29,378
4926519,17.455458,86774.14844,1287.782104,36.25,65,43.1875,6.54,-2.97,-1.21,346
4926555,17.459881,86798.0625,1285.071411,42.8125,66.5625,55.4375,7,-2.07,-2.51,368
4926591,17.446611,86802.875,1286.422729,50.5625,68.0625,67.4375,7.63,-0.81,-2.96,383
4926627,17.437763,86808.64063,1284.527222,62.3125,69.9375,83,9.37,1.19,-3.48,385
4926658,17.437763,86820.125,1284.527222,72,71.0625,94.125,9.57,2.66,-2.15,380
4926695,17.459881,86821.02344,1284.527222,85.5,72.125,108.1875,9.35,3.4,-0.74,329
4926731,17.446611,86825.84375,1283.082764,95.6875,72.5625,118.25,9.15,3.77,0.81,353
4926767,17.446611,86829.67188,1283.261719,109.1875,72.4375,131.3125,8.24,2.81,1.85,382
4926799,17.437763,86823.95313,1283.894653,119.375,71.8125,140.875,8.11,1.45,2.33,371
4926829,17.455458,86835.39063,1283.082764,129.625,70.8125,150.3125,8.1,0.57,2.19,398
4926866,17.437763,86835.42969,1283.261719,143.9375,68.8125,162.625,8.58,-0.09,1.34,380
4926899,17.446611,86825.84375,1281.728516,155.4375,66.9375,171.5625,8.75,-0.49,0.38,348
4926929,17.446611,86833.5,1280.739014,167.875,64.75,-179.5625,9.13,-0.28,-0.73,376
4926960,17.437763,86839.25781,1281.189087,186.125,61.625,-168.1875,9.63,1.61,-3.31,362
4926991,17.442188,86847.85938,1281.728516,200.75,59.1875,-160.0625,10.61,2.6,-4.17,453
4927021,17.446611,86848.80469,1282.000244,215.5625,56.8125,-152.3125,10.39,3.53,-5.31,417
4927057,17.437763,86839.25781,1281.095093,230,54.5625,-145.0625,11.23,6.55,-5.12,394
4927088,17.437763,86839.25781,1279.652222,243.375,52.5625,-138.5,10.37,8.51,-4.85,451
4927120,17.43334,86868.92969,1279.829956,255.3125,50.8125,-132.8125,9.46,11.4,-2.95,438
4927151,17.43334,86868.92969,1279.652222,268.875,49.125,-126.6875,8.57,11.75,-2.83,395
4927182,17.43334,86868.92969,1279.652222,277.25,48.3125,-123.3125,7.57,13.47,-2.55,355
4927218,17.437763,86885.1875,1277.397095,284.1875,47.875,-121.25,6.58,13.74,-2.3,421
4927250,17.43334,86872.75781,1278.208008,289.6875,47.9375,-120.6875,5.77,15.36,-3.28,402
4927281,17.437763,86896.67188,1277.574707,293.5625,48.4375,-121.75,4.04,14.52,-3.94,376
4927312,17.442188,86905.27344,1276.221191,296.6875,49.75,-125.5,3.71,15.37,-4.44,325
4927342,17.43334,86899.54688,1276.585571,297.75,51,-129.8125,3.03,13.27,-5.51,360
4927373,17.428917,86910.08594,1275.2323,297.875,52.25,-135.25,3.21,12.53,-5.96,326
4927409,17.424494,86932.10156,1273.334961,297.25,53.3125,-141.8125,3.55,11.43,-7.21,342
4927445,17.424494,86939.75781,1273.334961,296.1875,54,-149.0625,4.6,10.36,-9.74,333
4927481,17.415648,86941.6875,1271.980835,294.5625,54.125,-159.125,4.6,6.74,-10.16,353
4927512,17.428917,86956.01563,1272.79187,293.9375,53.1875,-168.0625,7.17,3.6,-12.49,356
4927543,17.424494,86943.58594,1272.43103,294.8125,51.875,-173.375,6.84,0.3,-12.73,362
4927579,17.424494,86962.71875,1270.899536,297.4375,50.1875,-176.9375,5.65,-1.84,-11.76,396
4927612,17.424494,86966.54688,1269.185669,302.3125,48.375,-178.5625,7.02,-4.99,-13.27,446
4927643,17.420071,86984.73438,1268.375488,309.4375,46.625,-178.375,6.3,-5.78,-13.55,385
4927674,17.420071,86992.39063,1268.735596,314.3125,44.6875,-175.625,5.38,-3.6,-12.38,398
4927704,17.420071,86988.5625,1268.196899,319.3125,43.625,-172,6.73,-3.65,-13.58,367
4927740,17.411224,86998.14844,1266.301392,323.625,43,-167.25,6.99,-2.1,-14.48,354
4927773,17.411224,87013.46094,1266.480591,4.5,42.9375,-161.75,6.64,-0.5,-12.74,400
4927804,17.415648,87018.23438,1266.751343,21.5,43.5625,-153.6875,6.39,0.17,-12.47,382
4927835,17.415648,86999.10156,1265.5802,31.875,44.5,-147.3125,6.88,1.9,-12.48,403
4927865,17.424494,87016.30469,1265.5802,40.125,45.75,-140.75,6.37,3.81,-10.71,409
4927901,17.420071,87019.1875,1265.398682,46.375,47.375,-134.125,6.57,4.94,-9.02,351
4927937,17.411224,87017.28906,1264.767456,51.0625,49.3125,-127.3125,6.85,5.11,-8.49,383
4927973,17.411224,87047.90625,1263.054565,55.375,52.1875,-117.75,6.69,5.72,-6.11,382
4928005,17.402376,87030.70313,1262.875977,57.625,54.4375,-110.4375,6.66,5.62,-4.81,352
4928035,17.420071,87065.10938,1262.697388,59.5625,57.5,-100,6.89,5.22,-1.49,386
4928071,17.424494,87062.23438,1262.697388,60.5,59.6875,-91,6.46,4.74,-1.5,402
4928104,17.428917,87040.21875,1262.697388,60.9375,61.6875,-80.9375,6.64,4.84,-1.42,399
4928135,17.424494,87066.0625,1262.248291,61.1875,63.375,-69.875,6.6,4.55,-0.88,380
4928166,17.420071,87072.76563,1259.996948,61.1875,65,-53.8125,7.29,1.75,1.58,359
4928196,17.424494,87077.53906,1261.077637,61.125,65.5625,-41.0625,7.08,1.75,1.42,367
4928227,17.43334,87083.26563,1259.636475,61.125,65.5,-28.375,7.43,-0.22,2.24,376
4928263,17.428917,87074.66406,1259.547852,61.25,64.875,-16.3125,7.04,-0.92,2.39,370
4928299,17.428917,87078.49219,1258.734375,61.6875,63.875,-5.0625,6.93,-0.21,2.52,422
4928335,17.424494,87092.85156,1258.734375,62.625,62.0625,8.1875,7.14,-2.6,3.47,380
4928366,17.424494,87100.50781,1258.912964,63.8125,60.5625,17.125,7.19,-3.89,3.21,404
4928403,17.420071,87099.55469,1259.815552,65.9375,58.625,27.8125,7.08,-4.04,2.94,378
4928439,17.420071,87111.03906,1256.844116,68,57.25,35.25,7.26,-3,3.05,374
4928475,17.424494,87119.64063,1256.93335,71.25,55.625,44.6875,7.32,-3.83,2.23,371
4928507,17.420071,87118.69531,1256.844116,74.1875,54.5625,51.375,7.76,-6.75,1.11,373
4928537,17.420071,87118.69531,1256.213379,77.5,53.625,58.0625,7.95,-4.42,3.04,399
4928574,17.424494,87127.29688,1253.963989,82.5625,52.625,66.8125,7.75,-6.94,-0.07,386
4928607,17.424494,87142.60938,1254.683716,87,52.0625,73.3125,8.02,-6,0.66,357
4928637,17.424494,87134.95313,1253.514526,91.875,51.5625,79.9375,7.75,-5.39,0.36,395
4928668,17.420071,87145.48438,1253.60376,99.25,51.1875,89,8.13,-6.05,-0.03,433
4928705,17.428917,87151.21094,1252.794189,105.4375,50.9375,96.125,7.52,-5.97,-1.23,460
4928740,17.420071,87145.48438,1253.693481,112.125,50.6875,103.5625,8.26,-6.34,-1.66,333
4928776,17.411224,87162.72656,1252.431274,122.4375,50.5,114,7.34,-5.82,-4.18,345
4928808,17.415648,87163.67188,1253.333374,131.3125,50.375,122.25,7.46,-4.83,-5.84,426
4928839,17.411224,87174.21094,1252.071655,141.5,50.3125,130.75,8.37,-4.41,-6.72,414
4928875,17.415648,87171.32813,1249.733398,157.5625,50.375,142.3125,7.79,-4.64,-6.16,327
4928908,17.420071,87202.89844,1247.93396,171.5,50.625,150.75,7.58,-2.01,-9.16,360
4928939,17.424494,87211.5,1248.293945,186.375,51,158.5625,8.14,-0.97,-9.94,445
4928970,17.420071,87218.21094,1247.485474,206.5,52,167.875,6.44,0.87,-10.3,468
4929000,17.420071,87218.21094,1247.663696,220.75,53.0625,173.9375,6.72,3.13,-10.7,413
4929031,17.406799,87207.70313,1246.313721,234.25,54.3125,179.625,7.07,1.5,-8.69,413
4929067,17.411224,87227.78906,1245.772705,246.5625,55.75,-175.125,6.93,3.53,-8.45,402
4929103,17.411224,87246.92969,1244.874146,257.25,57.3125,-171,6.21,4.31,-6.84,423
4929138,17.402376,87245.03125,1244.244629,269.4375,59.4375,-167.0625,6.73,1.48,-5.89,361
4929170,17.402376,87252.67969,1244.871216,280,61.25,-164.875,6.58,0.62,-5.75,373
4929207,17.406799,87253.63281,1243.435913,287.5625,62.25,-163.875,7.01,-1.49,-6.14,388
4929242,17.402376,87267.99219,1241.816284,295.5,62.9375,-162.625,7.52,-3.78,-7.45,390
4929278,17.397953,87270.86719,1242.443848,307.375,63.625,-159.25,6.86,-3.69,-9.33,400
4929311,17.39353,87273.75,1241.905884,317,64.1875,-154.9375,7.12,-3.67,-11.56,401
4929341,17.39353,87277.57031,1242.446167,329.25,65.375,-146.75,6.63,-1.78,-12.95,361
4929377,17.402376,87275.64844,1239.659058,337.1875,66.75,-138.9375,5.76,0.64,-12.7,357
4929411,17.397953,87290.00781,1239.299438,343.6875,68.5625,-129.3125,5.4,1.89,-13.53,367
4929441,17.389107,87299.58594,1239.567139,348.75,70.625,-117,4.98,4.26,-13.47,415
4929472,17.397953,87301.49219,1237.142212,353.1875,73.3125,-94.0625,4.27,5.63,-10.54,368
4929503,17.402376,87321.57813,1237.950439,355,74.3125,-70.8125,4.15,6.06,-8.48,406
4929533,17.411224,87323.47656,1235.975098,355.75,73.4375,-45,3.57,6.48,-6.69,323
4929569,17.389107,87311.07031,1237.501831,355.5625,70.4375,-21.8125,3.98,6.42,-2.45,413
4929605,17.389107,87311.07031,1238.580078,354.4375,65.6875,-3.6875,4.95,4.35,-0.73,446
4929641,17.397953,87297.66406,1240.645142,351.8125,57.875,13.75,5.56,1.64,3.17,378
4929673,17.389107,87288.10156,1240.286621,349.3125,51.5,23.5625,5.29,-2.65,6.49,368
4929709,17.389107,87303.41406,1238.488281,345.625,43,34.1875,5.52,-5.07,7.08,425
4929745,17.389107,87307.24219,1238.758301,343,37,41.1875,4.92,-8.95,6.1,432
4929781,17.397953,87293.83594,1238.580078,340.125,29.8125,50,5.04,-11.14,5.48,424
4929813,17.397953,87312.96875,1237.321411,338.5,25.0625,56.75,4.47,-13.26,3.5,338
4929843,17.39353,87319.67188,1237.86145,336.625,19.6875,66.125,5.11,-14.75,2.83,364
4929880,17.39353,87319.67188,1236.691895,335.875,16.4375,73.375,4.61,-14.55,1.3,347
4929913,17.39353,87334.98438,1235.613281,335.8125,13.9375,80.8125,4.56,-17.07,-1.49,385
4929943,17.402376,87363.67969,1234.627075,336.5,12.1875,88.25,4.48,-14.83,-4.29,406
4929974,17.411224,87361.75,1231.752686,338.75,10.875,97.875,4.05,-13.54,-6.73,378
4930011,17.402376,87359.85156,1233.638184,341.5625,10.625,104.625,3.69,-12.75,-5.16,353
4930047,17.39353,87361.77344,1232.11145,345.5625,11,110.75,3.69,-12.19,-6.36,341
4930077,17.384684,87363.70313,1232.290039,353.0625,12.5,117.9375,3.52,-11.41,-7.44,391
4930113,17.389107,87387.61719,1230.672729,0.375,14.25,122.4375,3.72,-11.38,-8.79,342
4930143,17.389107,87391.44531,1230.942627,9.25,16.5625,126.25,3.64,-10.21,-9.07,391
4930175,17.389107,87395.27344,1230.135498,23.0625,20.4375,130.0625,3.01,-8.69,-8.21,424
4930212,17.39353,87411.53125,1229.41626,34.375,23.8125,132.1875,3.03,-8.18,-8.06,360
4930247,17.384684,87409.625,1228.876709,45.8125,27.5625,133.5,3.55,-7.34,-7.34,300
4930283,17.384684,87424.9375,1227.261108,60.625,33,134.125,3.59,-6.91,-6.48,450
4930315,17.380259,87439.29688,1226.093384,70.9375,37.25,133.9375,3.52,-6.12,-5.49,465
4930351,17.375835,87461.30469,1225.105957,83.25,42.875,132.875,3.8,-5.19,-4.15,434
4930385,17.384684,87459.38281,1223.490967,91.375,47,131.4375,4.04,-4.24,-2.83,455
4930416,17.384684,87478.52344,1222.683838,100.8125,52.125,128.75,4.63,-3.87,-0.83,411
4930447,17.380259,87485.21875,1223.579834,107.0625,55.5625,126.1875,4.64,-3.02,-0.18,452
4930477,17.384684,87486.17188,1222.23584,112.625,58.5625,123.125,4.7,-3.07,1.46,393
4930513,17.380259,87469.91406,1222.414307,117.625,61.125,119.9375,5.22,-3.83,2.22,363
4930549,17.384684,87478.52344,1221.068115,122.25,63.1875,116.8125,5.45,-3.52,2.2,383
4930585,17.375835,87484.27344,1220.798584,127.75,65.3125,112.875,6.04,-3.04,2.02,345
4930617,17.371412,87490.96875,1221.875122,131.8125,66.5,110.5625,6.22,-3.39,2.43,429
4930648,17.375835,87511.0625,1219.991699,137.1875,67.5625,108.5625,6.72,-2.39,2.2,437
4930684,17.384684,87493.82813,1218.825317,140.625,68.125,107.9375,6.73,-2.52,2.87,340
4930717,17.389107,87510.09375,1220.439575,144.1875,68.5,108.3125,7,-2.29,2.46,330
4930747,17.380259,87508.1875,1220.350098,147.4375,68.625,109.625,7.11,-2.41,2.01,346
4930778,17.384684,87509.14063,1219.902222,151.9375,68.625,112.625,7.36,-2.85,1.9,413
4930809,17.384684,87497.65625,1218.466431,155.25,68.4375,115.875,7.61,-2.92,0.74,375
4930839,17.380259,87504.35938,1219.003662,158.625,68.1875,119.6875,7.78,-2.66,-0.02,379
4930875,17.375835,87530.19531,1217.480225,162.25,67.75,123.8125,8.72,-2.98,-0.48,349
4930911,17.366989,87551.25781,1216.941406,165.8125,67.25,128.1875,8.26,-2.79,-2.29,392
4930941,17.371412,87544.55469,1216.045288,170.5625,66.4375,133.9375,9.35,-1.95,-4.22,346
4930978,17.371412,87544.55469,1216.581909,174.25,65.8125,137.875,8.88,-3.28,-3.35,358
4931008,17.375835,87545.50781,1214.699463,178.375,65.1875,142,6.64,-4.01,-3.8,367
4931040,17.375835,87560.82031,1214.699463,184.1875,64.4375,147.5625,7.91,-3.18,-5.29,416
4931070,17.366989,87570.39063,1215.50647,188.75,63.9375,151.4375,9.01,-1.57,-7.36,365
4931106,17.371412,87567.51563,1214.161255,193.0625,63.625,154.5625,8.47,0.54,-8.95,361
4931139,17.358141,87583.79688,1211.471436,197,63.5,156.625,9.28,1.74,-8.43,391
